cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
mt_san_jacinto,UCI+UCM+UCSD,3,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCR+UCSB+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCR+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCR+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCR+UCSC+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCM+UCR+UCSD,3,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCSB+UCSD,3,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCB+UCSB+UCSD,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCSB+UCSC+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCM+UCSB+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCD+UCSD,3,IGETC,success,5,69,True,15,15,15,15,9,0,
mt_san_jacinto,UCD+UCSC+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCD+UCM+UCSD,3,IGETC,success,5,72,True,15,15,15,15,12,0,
mt_san_jacinto,UCB+UCSC+UCSD,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCB+UCM+UCSD,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCM+UCSC+UCSD,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCLA+UCR,3,IGETC,success,4,57,False,15,15,15,12,0,0,
mt_san_jacinto,UCI+UCLA+UCSB,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCD+UCI+UCLA,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCI+UCLA,3,IGETC,success,4,57,False,15,15,15,12,0,0,
mt_san_jacinto,UCI+UCLA+UCSC,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCI+UCLA+UCM,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCLA+UCR+UCSB,3,IGETC,success,5,63,True,15,15,15,15,3,0,
mt_san_jacinto,UCD+UCLA+UCR,3,IGETC,success,5,66,True,15,15,15,15,6,0,
mt_san_jacinto,UCB+UCLA+UCR,3,IGETC,success,4,57,False,15,15,15,12,0,0,
